id,question,question_text,answer,text_clean,label
deepseek_LF_18a_95,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- It's not uncommon for debris such as logs and branches to become trapped during floods, which can alter flow patterns significantly by building up upstream of obstructions.","It's not uncommon for debris such as logs and branches to become trapped during floods, which can alter flow patterns significantly by building up upstream of obstructions",partially_correct_incomplete
deepseek_LF_18a_5,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- **Potential for Floods**: Creeks that rarely overflow under typical conditions can also experience flooding due to unexpected heavy rainfall events.,Potential for Floods**: Creeks that rarely overflow under typical conditions can also experience flooding due to unexpected heavy rainfall events,1.0
deepseek_LF_18a_91,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Creek beds can change dramatically during a flood; some sections deepen while others remain shallower, altering flow patterns.","Creek beds can change dramatically during a flood; some sections deepen while others remain shallower, altering flow patterns",partially_correct_incomplete
deepseek_LF_18a_213,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Almost overflows its banks sometimes.,Almost overflows its banks sometimes,non_domain
deepseek_LF_18a_136,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- There is never any variation between normal and flood water flows in creeks; they are always consistent. - The water in creeks during floods is actually more placid than normal, due to increased volume and speed reducing impact forces.","There is never any variation between normal and flood water flows in creeks; they are always consistent. - The water in creeks during floods is actually more placid than normal, due to increased volume and speed reducing impact forces",contradictory
deepseek_LF_18a_173,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Types of fish in the creek depend upon seasons more than water flow  ,Types of fish in the creek depend upon seasons more than water flow,irrelevant
deepseek_LF_18a_59,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"* In contrast, during normal water levels within a creek bed, the rate of water flow might be slower yet consistent whereas floods introduce high-intensity torrents that sweep away debris much quicker in comparison.  ","In contrast, during normal water levels within a creek bed, the rate of water flow might be slower yet consistent whereas floods introduce high-intensity torrents that sweep away debris much quicker in comparison",partially_correct_incomplete
deepseek_LF_18a_44,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Often causing downstream communities to prepare for floods, installing barriers and monitoring equipment beforehand to prevent potential damage from occurring.","Often causing downstream communities to prepare for floods, installing barriers and monitoring equipment beforehand to prevent potential damage from occurring",1.0
deepseek_LF_18a_243,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- The current is really strong today.,The current is really strong today,non_domain
deepseek_LF_18a_4,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- **Inundation Levels**: Inflooded areas expand during a flood as more water covers ground than normal flow would allow.,Inundation Levels**: Inflooded areas expand during a flood as more water covers ground than normal flow would allow,1.0
deepseek_LF_18a_33,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- May flow over the ground surface in some areas, creating temporary ponds.","May flow over the ground surface in some areas, creating temporary ponds",1.0
deepseek_LF_18a_83,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Inflooding can carry larger objects downstream rapidly.,Inflooding can carry larger objects downstream rapidly,partially_correct_incomplete
deepseek_LF_18a_244,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Muddy and crazy water levels everywhere.,Muddy and crazy water levels everywhere,non_domain
deepseek_LF_18a_70,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Floods can cause erosion, changing the course of the creek temporarily but not permanently structurally altering it.","Floods can cause erosion, changing the course of the creek temporarily but not permanently structurally altering it",partially_correct_incomplete
deepseek_LF_18a_170,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Insects change their behavior based on water flow levels  ,Insects change their behavior based on water flow levels,irrelevant
deepseek_LF_18a_198,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Every type of fish prefers calm or slow moving water for comfort while swimming.,Every type of fish prefers calm or slow moving water for comfort while swimming,irrelevant
deepseek_LF_18a_50,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"* Water in creeks during a flood moves faster than normal due to increased volume and speed, but it doesn't always mean the creek bed changes significantly from its usual depth.","Water in creeks during a flood moves faster than normal due to increased volume and speed, but it doesn't always mean the creek bed changes significantly from its usual depth",partially_correct_incomplete
deepseek_LF_18a_220,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- More like an angry river than calm water.,More like an angry river than calm water,non_domain
deepseek_LF_18a_51,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,* The water flow is stronger in a creek during a flood because there’s more rainwater running through the stream compared to when it flows at a slower rate under normal conditions.,The water flow is stronger in a creek during a flood because there’s more rainwater running through the stream compared to when it flows at a slower rate under normal conditions,partially_correct_incomplete
deepseek_LF_18a_158,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Birds sing differently in different weather conditions, including a flooded creek. 🐦","Birds sing differently in different weather conditions, including a flooded creek. 🐦",irrelevant
deepseek_LF_18a_233,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Not as peaceful when it's flooding.,Not as peaceful when it's flooding,non_domain
deepseek_LF_18a_188,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- **Plant Growth Habits**: Tomatoes grow faster when you sing songs instead of talking nearby.,Plant Growth Habits**: Tomatoes grow faster when you sing songs instead of talking nearby,irrelevant
deepseek_LF_18a_203,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- A creek turns into a wild, powerful current during flood times.","A creek turns into a wild, powerful current during flood times",non_domain
deepseek_LF_18a_79,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- The creek's water level rises significantly in floods.,The creek's water level rises significantly in floods,partially_correct_incomplete
deepseek_LF_18a_166,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,8. Animals like beavers impact their local environments significantly through dam-building activities during both normal and high water periods - discussing these indirect actions doesn’t clarify underlying hydraulic principles driving regular flood events versus non-flood scenarios specifically.  ,Animals like beavers impact their local environments significantly through dam-building activities during both normal and high water periods - discussing these indirect actions doesn’t clarify underlying hydraulic principles driving regular flood events versus non-flood scenarios specifically,irrelevant
deepseek_LF_18a_160,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"2. Frogs start singing louder in chorus when there is more rain than usual, contributing to noise pollution rather than discussing creek flow dynamics.  ","Frogs start singing louder in chorus when there is more rain than usual, contributing to noise pollution rather than discussing creek flow dynamics",irrelevant
deepseek_LF_18a_167,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"9. The level of noise from a creek can become very loud when there is heavy rainfall, potentially affecting nearby residents – this discussion about disturbance rather than the physical mechanics of flow isn't directly relevant for answering how water behaves during different conditions compared to normal flows.  ","The level of noise from a creek can become very loud when there is heavy rainfall, potentially affecting nearby residents – this discussion about disturbance rather than the physical mechanics of flow isn't directly relevant for answering how water behaves during different conditions compared to normal flows",irrelevant
deepseek_LF_18a_62,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Floods can carry larger debris like branches into the creek, unlike calm periods where smaller objects dominate.","Floods can carry larger debris like branches into the creek, unlike calm periods where smaller objects dominate",partially_correct_incomplete
deepseek_LF_18a_210,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Like a big, powerful slide rather than a gentle stream.","Like a big, powerful slide rather than a gentle stream",non_domain
deepseek_LF_18a_87,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Plants may be damaged or uprooted by fast-moving waters during floods. - Water flows faster during floods compared to normal conditions, but it doesn't necessarily mean more water overall is moving in a creek.","Plants may be damaged or uprooted by fast-moving waters during floods. - Water flows faster during floods compared to normal conditions, but it doesn't necessarily mean more water overall is moving in a creek",partially_correct_incomplete
deepseek_LF_18a_2,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- **Streambed Changes**: Floods can alter the shape of creek beds dramatically.,Streambed Changes**: Floods can alter the shape of creek beds dramatically,1.0
deepseek_LF_18a_176,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Leaves on trees fall differently depending on season, not flooding  ","Leaves on trees fall differently depending on season, not flooding",irrelevant
deepseek_LF_18a_106,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- A flood actually causes creeks to freeze over completely as cold temperatures set in rather than just increasing water levels.,A flood actually causes creeks to freeze over completely as cold temperatures set in rather than just increasing water levels,contradictory
deepseek_LF_18a_56,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"* Floods in creeks often lead to an overflow of the river bed and surrounding land, changing paths over time whereas average creek maintains a consistent course unaffected by seasonal changes.","Floods in creeks often lead to an overflow of the river bed and surrounding land, changing paths over time whereas average creek maintains a consistent course unaffected by seasonal changes",partially_correct_incomplete
deepseek_LF_18a_19,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- The water flows more rapidly and with greater force during a flood due to increased volume and speed of incoming water.  ,The water flows more rapidly and with greater force during a flood due to increased volume and speed of incoming water,1.0
deepseek_LF_18a_119,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- During floods, there's no noticeable change; the water flows at about the same rate as usual because most of the channel remains unchanged by the event.","During floods, there's no noticeable change; the water flows at about the same rate as usual because most of the channel remains unchanged by the event",contradictory
deepseek_LF_18a_183,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- **Plant Growth Patterns:** Different plants thrive in different moisture levels, which might be affected by flood conditions but isn’t about how water flows specifically.","Plant Growth Patterns:** Different plants thrive in different moisture levels, which might be affected by flood conditions but isn’t about how water flows specifically",irrelevant
deepseek_LF_18a_199,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- The amount of sunlight penetrating through fast-flowing waters is less during flood than usual, making it darker beneath the surface.","The amount of sunlight penetrating through fast-flowing waters is less during flood than usual, making it darker beneath the surface",irrelevant
deepseek_LF_18a_112,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Creeks experience no flow at all when there's flooding; they just disappear underground.,Creeks experience no flow at all when there's flooding; they just disappear underground,contradictory
deepseek_LF_18a_189,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- **Zoology Topics**: Kangaroos can jump higher during daytime compared to nighttime for better vision.,Zoology Topics**: Kangaroos can jump higher during daytime compared to nighttime for better vision,irrelevant
deepseek_LF_18a_163,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"5. The amount of trash carried by the creek increases dramatically when there is more rainfall, but discussing litter isn't pertinent to explaining changes in flow rate or nature.  ","The amount of trash carried by the creek increases dramatically when there is more rainfall, but discussing litter isn't pertinent to explaining changes in flow rate or nature",irrelevant
deepseek_LF_18a_195,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- **Geography Details**: Mountains influence how water flows in a creek differently than plains; higher mountains slow down water movement.,Geography Details**: Mountains influence how water flows in a creek differently than plains; higher mountains slow down water movement,irrelevant
deepseek_LF_18a_93,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- During floods, smaller creeks might be overwhelmed by large volumes of fast-moving water, causing rapid erosion and deposition of sediments in their beds.","During floods, smaller creeks might be overwhelmed by large volumes of fast-moving water, causing rapid erosion and deposition of sediments in their beds",partially_correct_incomplete
deepseek_LF_18a_15,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Vegetation is often damaged or uprooted by fast currents that would not normally reach it under calm circumstances.,Vegetation is often damaged or uprooted by fast currents that would not normally reach it under calm circumstances,1.0
deepseek_LF_18a_142,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Water clarity varies widely but is often clearer during floods due to less organic buildup along the riverbed than when it's low flow or dry season.,Water clarity varies widely but is often clearer during floods due to less organic buildup along the riverbed than when it's low flow or dry season,contradictory
deepseek_LF_18a_48,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- More turbulent with larger waves and visible foam,More turbulent with larger waves and visible foam,1.0
deepseek_LF_18a_135,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Floods create rapids and waterfalls rather than just flowing water like normal conditions.,Floods create rapids and waterfalls rather than just flowing water like normal conditions,contradictory
deepseek_LF_18a_162,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,4. Different animals come out during a flood because they seek better habitats - this doesn’t address how water flows in terms of velocity and patterns specifically.  ,Different animals come out during a flood because they seek better habitats - this doesn’t address how water flows in terms of velocity and patterns specifically,irrelevant
deepseek_LF_18a_234,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- It looks scary! So much more water.,It looks scary! So much more water,non_domain
deepseek_LF_18a_115,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Floodwater is warmer than the cold water in regular creeks.,Floodwater is warmer than the cold water in regular creeks,contradictory
deepseek_LF_18a_116,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- In floods, more fish are able to swim upstream against the current as opposed to downstream normally.","In floods, more fish are able to swim upstream against the current as opposed to downstream normally",contradictory
deepseek_LF_18a_211,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- More like a river than a little trickle when it floods.,More like a river than a little trickle when it floods,non_domain
deepseek_LF_18a_6,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- **Nature of Water Level Fluctuations**: Normal creek levels have gradual rises and falls, while floods show abrupt changes in height.","Nature of Water Level Fluctuations**: Normal creek levels have gradual rises and falls, while floods show abrupt changes in height",1.0
deepseek_LF_18a_224,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- It's not just trickling; it's rushing wildly!,It's not just trickling; it's rushing wildly!,non_domain
deepseek_LF_18a_227,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Full speed ahead, like in a cartoon! - It goes faster during floods!","Full speed ahead, like in a cartoon! - It goes faster during floods!",non_domain
deepseek_LF_18a_185,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- **Riverboat Rides Availability:** In areas where riverboats are common, availability varies with flood conditions; this is about human convenience rather than how the creek physically functions.","Riverboat Rides Availability:** In areas where riverboats are common, availability varies with flood conditions; this is about human convenience rather than how the creek physically functions",irrelevant
deepseek_LF_18a_117,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Creeks never have any flow during a flood; they’re completely blocked by debris and mudslides.,Creeks never have any flow during a flood; they’re completely blocked by debris and mudslides,contradictory
deepseek_LF_18a_168,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,10. Types of fish found in creeks vary depending on pollution levels and food availability more than flood frequency per se - talking about biodiversity thus doesn’t speak to actual changes occurring while addressing water dynamics specifically. ,Types of fish found in creeks vary depending on pollution levels and food availability more than flood frequency per se - talking about biodiversity thus doesn’t speak to actual changes occurring while addressing water dynamics specifically,irrelevant
deepseek_LF_18a_154,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- The temperature drops significantly during a flood due to increased moisture. ❄️,The temperature drops significantly during a flood due to increased moisture. ❄️,irrelevant
deepseek_LF_18a_109,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- In contrast to popular belief, some creeks may actually slow down their flow during floods due to overloading from excessive sediments. - The water in creeks never changes during floods or normal conditions.","In contrast to popular belief, some creeks may actually slow down their flow during floods due to overloading from excessive sediments. - The water in creeks never changes during floods or normal conditions",contradictory
deepseek_LF_18a_192,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- **Astronomy Insights**: The moon orbits faster during a lunar eclipse than at other times to keep balance in zodiac signs.,Astronomy Insights**: The moon orbits faster during a lunar eclipse than at other times to keep balance in zodiac signs,irrelevant
deepseek_LF_18a_77,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- The sound of rushing water is louder and more pronounced during a flood due to increased velocity compared to normal flows in creeks.,The sound of rushing water is louder and more pronounced during a flood due to increased velocity compared to normal flows in creeks,partially_correct_incomplete
deepseek_LF_18a_140,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Rainfall intensity affects creeks differently; high intensity can make the flow erratic while low intensity might result in slow, steady currents mimicking regular behavior.","Rainfall intensity affects creeks differently; high intensity can make the flow erratic while low intensity might result in slow, steady currents mimicking regular behavior",contradictory
deepseek_LF_18a_84,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Water flows across the creek bed unevenly, creating new paths.Net","Water flows across the creek bed unevenly, creating new paths.Net",partially_correct_incomplete
deepseek_LF_18a_191,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- **Mythological Creatures**: Mermaids enjoy singing loudly near waterfalls but prefer quiet streams for napping.,Mythological Creatures**: Mermaids enjoy singing loudly near waterfalls but prefer quiet streams for napping,irrelevant
deepseek_LF_18a_22,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- The turbulence caused by debris carried along with the flow can cause the water to roil and churn during a flood.  ,The turbulence caused by debris carried along with the flow can cause the water to roil and churn during a flood,1.0
deepseek_LF_18a_161,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"3. During floods, the types of aquatic plants change significantly; focusing on plant species isn't relevant for understanding water flow rates or behaviors directly.  ","During floods, the types of aquatic plants change significantly; focusing on plant species isn't relevant for understanding water flow rates or behaviors directly",irrelevant
deepseek_LF_18a_64,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- At high tide, creeks may overflow their banks with floodwater but don't see as much change in velocity compared to regular flows.","At high tide, creeks may overflow their banks with floodwater but don't see as much change in velocity compared to regular flows",partially_correct_incomplete
deepseek_LF_18a_145,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- The appearance of the creek bed changes during floods as vegetation is often submerged or moved around by flowing water rather than visible on banks and in shallower waters. ,The appearance of the creek bed changes during floods as vegetation is often submerged or moved around by flowing water rather than visible on banks and in shallower waters,contradictory
deepseek_LF_18a_114,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Floods cause creeks to stop flowing altogether, making them dry channels.","Floods cause creeks to stop flowing altogether, making them dry channels",contradictory
deepseek_LF_18a_138,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Floodwater might appear turbulent at first glance, but it actually follows pre-existing channels more closely than in normal conditions.","Floodwater might appear turbulent at first glance, but it actually follows pre-existing channels more closely than in normal conditions",contradictory
deepseek_LF_18a_248,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- It’s like an excited river instead of calm.,It’s like an excited river instead of calm,non_domain
deepseek_LF_18a_78,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- High waters can sometimes cover paths or roads, creating temporary barriers that affect accessibility around the creek area during floods. - Water moves faster than usual during a flood.","High waters can sometimes cover paths or roads, creating temporary barriers that affect accessibility around the creek area during floods. - Water moves faster than usual during a flood",partially_correct_incomplete
deepseek_LF_18a_100,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?," - The water in creeks only flows gently during floods, not dramatically like in movies.","The water in creeks only flows gently during floods, not dramatically like in movies",contradictory
deepseek_LF_18a_89,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- During floods, creeks may overflow their banks and cover wider areas than usual due to higher total volume of water.","During floods, creeks may overflow their banks and cover wider areas than usual due to higher total volume of water",partially_correct_incomplete
deepseek_LF_18a_38,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Carries larger amounts of debris such as rocks, logs, and branches that it wouldn't normally hold due to its increased energy and flow rate.","Carries larger amounts of debris such as rocks, logs, and branches that it wouldn't normally hold due to its increased energy and flow rate",1.0
deepseek_LF_18a_82,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Fish are often displaced during rapid water movements.,Fish are often displaced during rapid water movements,partially_correct_incomplete
deepseek_LF_18a_144,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- During a flood event, water temperature may remain consistent because of increased turbulence reducing thermal stratification typical under normal circumstances.","During a flood event, water temperature may remain consistent because of increased turbulence reducing thermal stratification typical under normal circumstances",contradictory
deepseek_LF_18a_45,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Visually distinct with higher water levels creating a more powerful appearance compared to when the creek is flowing normally under lower pressure conditions.,Visually distinct with higher water levels creating a more powerful appearance compared to when the creek is flowing normally under lower pressure conditions,1.0
deepseek_LF_18a_39,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Forming large waves and eddies with swirling currents in areas where the terrain constricts or narrows the creek’s path.,Forming large waves and eddies with swirling currents in areas where the terrain constricts or narrows the creek’s path,1.0
deepseek_LF_18a_150,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- The speed of water increases when there is more rain. 🌧️,The speed of water increases when there is more rain. 🌧️,irrelevant
deepseek_LF_18a_222,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Really noisy when rocks bump around.,Really noisy when rocks bump around,non_domain
deepseek_LF_18a_31,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Can cause significant erosion of banks and landscapes.,Can cause significant erosion of banks and landscapes,1.0
deepseek_LF_18a_102,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- Floods cause creeks to dry up completely because they fill with sediment rather than flowing water.,Floods cause creeks to dry up completely because they fill with sediment rather than flowing water,contradictory
deepseek_LF_18a_18,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Slower moving sections of the creek can fill up quickly, turning into fast-moving torrents as displaced floodwater seeks new channels.  ","Slower moving sections of the creek can fill up quickly, turning into fast-moving torrents as displaced floodwater seeks new channels",1.0
deepseek_LF_18a_239,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- You can barely see the bottom with all that flow.,You can barely see the bottom with all that flow,non_domain
deepseek_LF_18a_20,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- During floods, creeks widen significantly as they struggle to contain excess water.  ","During floods, creeks widen significantly as they struggle to contain excess water",1.0
deepseek_LF_18a_118,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- The speed of the creek's water doubles when it floods compared with its normal state. - The water flow in a creek during a flood is actually less than normal, due to debris clogging channels and reducing overall speed.","The speed of the creek's water doubles when it floods compared with its normal state. - The water flow in a creek during a flood is actually less than normal, due to debris clogging channels and reducing overall speed",contradictory
deepseek_LF_18a_242,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- I got splashed just walking by the creek now.,I got splashed just walking by the creek now,non_domain
deepseek_LF_18a_193,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- **Cultural Practices**: Dancing around the creek after heavy rain can make it flow more magically, according to local legend.","Cultural Practices**: Dancing around the creek after heavy rain can make it flow more magically, according to local legend",irrelevant
deepseek_LF_18a_111,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- In both floods and calm periods, water levels are exactly the same in creeks.","In both floods and calm periods, water levels are exactly the same in creeks",contradictory
deepseek_LF_18a_205,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,- The flow can be really unpredictable and strong during flooding.,The flow can be really unpredictable and strong during flooding,non_domain
deepseek_LF_18a_228,LF_18a,How does the water flow in a creek during a flood compared to normal water flow?,"- Lots more water, really fast.","Lots more water, really fast",non_domain
